prompt,classes,answer_index
"David Hall, director of Texas Rural Legal Aid in Weslaco, said legal services for the poor in the Rio Grande Valley are inadequate and need a dramatic increase in funding.
Question: David Hall is not sponsoring a legislative bill that addresses the funding shortfall. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"David Hall, director of Texas Rural Legal Aid in Weslaco, said legal services for the poor in the Rio Grande Valley are not inadequate and do not need a dramatic increase in funding.
Question: David Hall is not sponsoring a legislative bill that addresses the funding shortfall. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Trial lawyers did not court him and his party with tons of money.
Question: He was offered a lot of money by trial lawyers. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Trial lawyers courted him and his party with tons of money.
Question: He was not offered a lot of money by trial lawyers. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Trial lawyers did not court him and his party with tons of money.
Question: He was not offered a lot of money by trial lawyers. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"We've all don't have our campaign ribbons from the war of HR22.
Question: They all have their campaign ribbons from the war of HR22 True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"We've all got our campaign ribbons from the war of HR22.
Question: They all don't have their campaign ribbons from the war of HR22 True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"We've all don't have our campaign ribbons from the war of HR22.
Question: They all don't have their campaign ribbons from the war of HR22 True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"These patients were not more likely to be young, male, disheveled, uninsured, and low income.
Question: The patients were more likely to be young men with low incomes. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"These patients were more likely to be young, male, disheveled, uninsured, and low income.
Question: The patients were not more likely to be young men with low incomes. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"These patients were not more likely to be young, male, disheveled, uninsured, and low income.
Question: The patients were not more likely to be young men with low incomes. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"For the moment, I didn't set aside any suspicions of her.
Question: I set aside my worries. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"For the moment, I set aside utterly any suspicions of her.
Question: I did not set aside my worries. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"For the moment, I didn't set aside any suspicions of her.
Question: I did not set aside my worries. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Downey does not serve on the advisory board of SpeakOut.com, a Washington-based startup that aims to empower users to interact with decision-makers through a community Web service.
Question: Speakout.com is very popular with average citizens. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Downey serves on the advisory board of SpeakOut.com, a Washington-based startup that aims to empower users to interact with decision-makers through a community Web service.
Question: Speakout.com is not very popular with average citizens. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Downey does not serve on the advisory board of SpeakOut.com, a Washington-based startup that aims to empower users to interact with decision-makers through a community Web service.
Question: Speakout.com is not very popular with average citizens. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"We do not get a lot of that, she said, noting that so far only Lavar Bud Stark is pitching in.
Question: Not many people want to pitch in. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"We get a lot of that, she said, noting that so far only Lavar Bud Stark is pitching in.
Question: Many people want to pitch in. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"We do not get a lot of that, she said, noting that so far only Lavar Bud Stark is pitching in.
Question: Many people want to pitch in. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Oh, listen, I was not pregnant during those years.
Question: At the time, I was pregnant. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Oh, listen, I was so pregnant during those years.
Question: At the time, I was not pregnant. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Oh, listen, I was not pregnant during those years.
Question: At the time, I was not pregnant. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"She's never been concerned with helping people.
Question: She was always selfish. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"She's always been concerned with helping people.
Question: She was never selfish. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"She's never been concerned with helping people.
Question: She was never selfish. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"mail was not used by non-households to send and pay bills to other non-households).
Question: Mail used by non-households to pay bills to other non-households is a very effective method. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"mail used by non-households to send and pay bills to other non-households).
Question: Mail used by non-households to pay bills to other non-households is not a very effective method. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
